,name,height,mass
0,Luke Skywalker,172.0,77.0
1,C-3PO,167.0,75.0
2,R2-D2,96.0,32.0
3,Darth Vader,202.0,136.0
4,Leia Organa,150.0,49.0
5,Owen Lars,178.0,120.0
6,Beru Whitesun lars,165.0,75.0
7,R5-D4,97.0,32.0
8,Biggs Darklighter,183.0,84.0
9,Obi-Wan Kenobi,182.0,77.0
10,Anakin Skywalker,188.0,84.0
11,Wilhuff Tarkin,180.0,
12,Chewbacca,228.0,112.0
13,Han Solo,180.0,80.0
14,Greedo,173.0,74.0
15,Jabba Desilijic Tiure,175.0,1358.0
16,Wedge Antilles,170.0,77.0
17,Jek Tono Porkins,180.0,110.0
18,Yoda,66.0,17.0
19,Palpatine,170.0,75.0
20,Boba Fett,183.0,78.2
21,IG-88,200.0,140.0
22,Bossk,190.0,113.0
23,Lando Calrissian,177.0,79.0
24,Lobot,175.0,79.0
25,Ackbar,180.0,83.0
26,Mon Mothma,150.0,
27,Arvel Crynyd,,
28,Wicket Systri Warrick,88.0,20.0
29,Nien Nunb,160.0,68.0
30,Qui-Gon Jinn,193.0,89.0
31,Nute Gunray,191.0,90.0
32,Finis Valorum,170.0,
33,Jar Jar Binks,196.0,66.0
34,Roos Tarpals,224.0,82.0
35,Rugor Nass,206.0,
36,Ric Olié,183.0,
37,Watto,137.0,
38,Sebulba,112.0,40.0
39,Quarsh Panaka,183.0,
40,Shmi Skywalker,163.0,
41,Darth Maul,175.0,80.0
42,Bib Fortuna,180.0,
43,Ayla Secura,178.0,55.0
44,Dud Bolt,94.0,45.0
45,Gasgano,122.0,
46,Ben Quadinaros,163.0,65.0
47,Mace Windu,188.0,84.0
48,Ki-Adi-Mundi,198.0,82.0
49,Kit Fisto,196.0,87.0
50,Eeth Koth,171.0,
51,Adi Gallia,184.0,50.0
52,Saesee Tiin,188.0,
53,Yarael Poof,264.0,
54,Plo Koon,188.0,80.0
55,Mas Amedda,196.0,
56,Gregar Typho,185.0,85.0
57,Cordé,157.0,
58,Cliegg Lars,183.0,
59,Poggle the Lesser,183.0,80.0
60,Luminara Unduli,170.0,56.2
61,Barriss Offee,166.0,50.0
62,Dormé,165.0,
63,Dooku,193.0,80.0
64,Bail Prestor Organa,191.0,
65,Jango Fett,183.0,79.0
66,Zam Wesell,168.0,55.0
67,Dexter Jettster,198.0,102.0
68,Lama Su,229.0,88.0
69,Taun We,213.0,
70,Jocasta Nu,167.0,
71,Ratts Tyerell,79.0,15.0
72,R4-P17,96.0,
73,Wat Tambor,193.0,48.0
74,San Hill,191.0,
75,Shaak Ti,178.0,57.0
76,Grievous,216.0,159.0
77,Tarfful,234.0,136.0
78,Raymus Antilles,188.0,79.0
79,Sly Moore,178.0,48.0
80,Tion Medon,206.0,80.0
81,Finn,,
82,Rey,,
83,Poe Dameron,,
84,BB8,,
85,Captain Phasma,,
86,Padmé Amidala,165.0,45.0
